SNDR,Bw,Power,OSR,Adc,gm,Io,Vn
90.8410084233303,16233.0330065383,0.0035399599794941,256,49.7129068174894,0.0003143409458724,0.0016856952283305,1.05702283182501e-08
70.2683514325914,16241.2613530476,0.000368133044876,64,814.215809129503,0.00085017965849,0.0001753014499409,8.654417345136159e-11
84.9106005032077,16241.2613530476,0.0039476671480015,128,229.393666731942,0.0006733757298465,0.0018798414990483,8.33549830071584e-09
76.280309159655,16241.2613530476,0.0045379620027881,256,526.167754562096,0.0001771276952836,0.0021609342870419,1.3112962823260701e-09
112.886507090061,16241.2613530476,0.0182603196883818,512,755.417481269817,0.0009155836291206,0.0086953903278008,1.02394463361285e-11
55.4144833335596,16249.4938704156,0.0097660809664973,32,229.291485995783,0.0008683162681337,0.0046505147459511,1.7614877185272102e-09
53.7191576737219,16249.4938704156,0.0041689409932568,512,691.967313641241,0.0002217118613776,0.0019852099967889,3.3400880856002196e-11
55.573392790869,16257.7305607564,0.0017807838468336,32,39.822349541694,0.0004509245537217,0.000847992308016,1.03760011365496e-11
63.7920637397623,16257.7305607564,0.0002722401173309,128,342.60797654286,8.61743443570568e-05,0.0001296381511099,1.0984073126450001e-11
50.1008383330695,16257.7305607564,0.0006867052766226,512,286.766330574632,2.03968999067985e-05,0.0003270025126774,6.45241585495783e-08
55.2090177379225,16265.9714261853,0.0011516945698085,32,78.6645906728203,0.000270745602901,0.0005484259856231,3.1629924403248902e-09
70.4135977196445,16265.9714261853,0.001484030476417,64,200.6768736084,0.0001351588077499,0.0007066811792462,1.2919341992622299e-11
76.8188465666965,16265.9714261853,0.0004932750619435,128,21.827487150512,0.000322880994848,0.0002348928866397,1.65615336595701e-11
97.3411289260124,16265.9714261853,0.0114962766228814,256,115.584203002057,0.0005879192582644,0.0054744174394673,1.1020120825192902e-09
67.0404654496374,16274.2164688186,0.0097788957491422,64,87.2454265848662,8.24582269153634e-05,0.004656617023401,1.86774504758247e-10
83.3720160231045,16274.2164688186,0.0011587521640923,128,592.450325386425,0.0005644973621843,0.0005517867448058,1.35256406319845e-08
67.8251121136563,16282.4656907736,0.0002122852340082,64,38.8638606746023,0.0003378953674074,0.0001010882066706,9.53283555959959e-10
50.8278427169515,16282.4656907736,0.0013574088665519,256,244.665365258299,3.1858693573499e-05,0.0006463851745485,1.10188065458842e-08
83.4494846874113,16282.4656907736,0.0178268255831214,512,25.9186903995389,0.0004504468138075,0.0084889645633911,1.39114883811504e-08
52.3569476628353,16290.7190941687,0.0004806500026846,32,128.684029603764,4.0883437424851e-05,0.0002288809536593,7.05784802932919e-11
85.2308589982095,16290.7190941687,0.0017611935174753,128,130.531515843291,0.0003279173937717,0.0008386635797501,2.0080703105795003e-10
97.9971562629903,16290.7190941687,0.0060702666010184,256,319.645150784527,0.0007517808982393,0.0028906031433421,1.15193422042028e-09
61.0083666433345,16290.7190941687,0.0013223216720576,512,616.313363265796,0.0002701232613331,0.0006296769866941,1.86232021066547e-10
66.4112291082613,16298.9766811236,0.0036228869209605,64,18.2689406660023,0.0002008747732353,0.0017251842480764,2.18419728309339e-08
50.8076992158993,16307.2384537588,0.0012919996538523,32,10.4272502600103,7.08010504147883e-05,0.0006152379304058,1.02492146215682e-10
70.5660837101355,16307.2384537588,0.0003570794149571,64,155.920595195336,0.000578169692794,0.0001700378166462,3.33264645821461e-11
53.2378716227055,16307.2384537588,0.0090651533485939,128,165.233707931625,7.89496100911085e-05,0.0043167396898066,8.144684862938141e-09
54.0101212559759,16315.5044141961,0.0138379795754989,32,40.0215499747784,0.0006847603121488,0.0065895140835709,2.16983683965743e-10
72.9945387569935,16315.5044141961,0.000709627378194,128,32.834170345237,0.0003625192349506,0.00033791779914,1.01047268825281e-11
51.6065147059943,16315.5044141961,0.0003958754235145,256,292.219186736997,2.23749249708604e-05,0.0001885121064354,9.481460639850521e-09
50.5548698896377,16323.774564558,0.0005041662786525,512,147.451760057199,5.00236053296146e-05,0.0002400791803107,7.357869463058239e-11
65.1639501000689,16332.0489069685,0.0003934202780058,64,14.9461752049242,0.0001653914086409,0.0001873429895265,1.77518579420853e-08
77.6268810689218,16332.0489069685,0.0033483808821222,128,454.396368971475,0.0001264600237525,0.0015944670867248,1.34165201691318e-10
50.8898124065689,16332.0489069685,0.0005727736913619,256,235.444970098493,3.01124588686612e-05,0.000272749376839,6.64636905791657e-08
88.8586664211882,16332.0489069685,0.0024279055161476,512,34.2491746527735,0.0004815090717987,0.0011561454838798,1.36156521671974e-10
60.8469698477614,16340.3274435525,0.0002949513651469,64,23.3103291166054,6.73336431834038e-05,0.0001404530310223,3.0387073557612304e-09
53.7991144814986,16348.610176436,0.002105546857571,32,24.5533438243477,0.0001670410893767,0.0010026413607481,3.5752876192389595e-11
70.8903985498429,16348.610176436,0.0067064528144342,64,257.488928080356,0.0008424074596362,0.0031935489592544,5.034790119641161e-09
88.6653895263687,16348.610176436,0.0153428752835248,512,39.1150280995787,0.0004352918504651,0.0073061310873927,9.494378153679849e-11
55.4858934641819,16356.897107746,0.0013789049977433,32,84.2488102555048,5.27290787803418e-05,0.0006566214274968,5.8143028690897906e-09
78.4086654130479,16356.897107746,0.0024381713155503,128,27.0257829539399,0.0003877241933168,0.0011610339597858,1.8232300623199e-09
55.6652057534058,16356.897107746,0.0063273768909728,512,650.447855586204,2.27252919654643e-05,0.0030130366147489,2.54032786198558e-08
69.9345635958017,16365.1882396106,0.0009130945116628,64,107.12815137254,0.0007287114853107,0.0004348069103156,5.37663810812487e-10
84.1855996063046,16365.1882396106,0.01197558021685,128,110.697487098799,0.0001877028005138,0.005702657246119,3.61820689859316e-08
73.8541745612688,16365.1882396106,0.0038292347369361,512,985.736814138916,0.0003155115180285,0.0018234451128267,2.8375056545062603e-09
51.0329234396469,16373.4835741592,0.0003738925662738,32,52.2321182425453,3.48116725546847e-05,0.000178044079178,1.8589259830596797e-11
69.6288903211357,16373.4835741592,0.014311301436309,64,178.026722941088,9.71453606822298e-05,0.0068149054458614,4.53674545406498e-09
83.087733426945,16373.4835741592,0.0007151611212393,128,61.197410021132,0.0002062739223376,0.0003405529148758,8.797458777774429e-11
80.0567496187176,16373.4835741592,0.0149204853006625,256,10.3591683505353,0.0004618034675849,0.0071049930003154,2.62537700418651e-08
73.7254096760845,16373.4835741592,0.0006003645332003,512,123.188415182335,0.0004225572161846,0.0002858878729525,9.470674538821111e-09
55.7053671546456,16381.7831135218,0.0015485141521885,32,104.28473668322,9.09918927209415e-05,0.0007373876915183,1.04346061283742e-11
68.0497992553955,16381.7831135218,0.0050486736573271,64,31.1571582872921,0.0002956390871347,0.0024041303130129,6.2170580291289e-09
73.8512962077457,16381.7831135218,0.0192157110815754,128,12.3251027727099,0.0002067522576781,0.009150338610274,9.63855703039181e-08
60.1596966953086,16381.7831135218,0.0008280224120787,256,482.457974848827,0.0004701747961869,0.0003942963867041,6.140882135033421e-09
70.6854936831848,16390.08685983,0.0022497995577975,64,368.840719794117,0.0003860553937374,0.0010713331227607,3.4685948650090296e-11
97.1471528714701,16390.08685983,0.005300826719609,256,148.911473645105,0.0007515611361257,0.0025242031998138,2.8160860279745596e-11
55.1985955897102,16398.3948152162,0.0188274165727489,32,285.36117684285,0.0005884632074925,0.0089654364632137,2.74330678393988e-10
84.2268642638826,16398.3948152162,0.0010186316976613,128,213.417505937211,0.0009738587081706,0.000485062713172,5.243104306757331e-09
108.286177008073,16398.3948152162,0.0092185984749743,512,117.533733377835,0.0009990604295565,0.0043898087976068,5.24239343266111e-10
69.3997320463988,16406.7069818139,0.0042709955245725,64,219.237743225292,0.0002309848709161,0.0020338073926535,2.67563642448044e-10
83.8001656375948,16406.7069818139,0.0143036453081277,128,76.0446987098942,0.0002926380787171,0.006811259670537,3.31814044366079e-09
51.6774763312564,16415.0233617578,0.0117740778217491,32,124.533296545833,3.67760587029334e-05,0.0056067037246424,2.12478083054902e-10
66.9870192275843,16415.0233617578,0.0150624937837772,64,61.6982366099151,8.52292070470199e-05,0.0071726160875129,3.26814157729542e-11
83.4147064221764,16415.0233617578,0.015437002911901,128,62.595626290117,0.0001910148030116,0.0073509537675719,5.625711078612e-09
51.3465796459847,16415.0233617578,0.0106778881453655,256,318.197894966846,4.42810084045482e-05,0.0050847086406502,3.9474128940899496e-11
55.5039391363963,16423.3439571835,0.0062828090705846,32,95.6898926356212,7.65845237307737e-05,0.0029918138431355,1.87817953790916e-11
65.9351443704385,16423.3439571835,0.0027041210892112,64,15.0438110164455,0.0002418792959887,0.0012876767091482,6.53237612278198e-09
58.9988689231821,16423.3439571835,0.0002531953246338,512,188.765138985002,9.01035710956116e-05,0.0001205692022066,4.82992886785556e-09
68.9622114577084,16431.6687702278,0.002511537085785,64,966.584037029594,0.0002349017483538,0.00119597004085,7.15647739199323e-08
85.1581420046899,16431.6687702278,0.0017022949822123,128,731.795509462429,0.0008161965161186,0.0008106166581963,2.9974772289402304e-09
60.2536678028928,16431.6687702278,0.0006937006613895,256,15.2918135029407,0.0004951264659117,0.0003303336482807,3.12356655388775e-08
56.2678006911663,16431.6687702278,0.0096167826490146,512,807.383641109215,1.38740319713242e-05,0.0045794203090546,2.41725535981551e-09
54.7330134620138,16439.9978030286,0.0135570836395596,32,21.1636864015112,0.0001395546083738,0.0064557541140759,4.1456519822116094e-11
75.212366441625,16439.9978030286,0.0133845145711065,128,156.319562371416,9.71500994969504e-05,0.0063735783671935,1.87505476421245e-09
53.6055214698119,16448.3310577249,0.0005063165829561,32,39.8182739497351,0.0002131323290308,0.000241103134741,4.5363878389471204e-09
66.3525226377817,16448.3310577249,0.0032480066123379,64,423.730424166097,6.94881178061255e-05,0.001546669815399,2.3535665080515598e-11
74.613927649769,16448.3310577249,0.0168303714453931,128,14.2370414155349,0.0007801150276876,0.0080144625930443,2.29604397088724e-08
93.7569049807353,16448.3310577249,0.0025484384565406,256,51.1618442046256,0.0004214167688626,0.0012135421221622,2.64274000615213e-10
79.4061480967096,16448.3310577249,0.0019091347313662,512,18.3663031674405,0.000461511259156,0.000909111776841,1.22748873232779e-09
63.3929235395011,16456.6685364566,0.0057680869704187,64,13.3135570382189,0.0001058057136977,0.0027467080811517,2.1765750168394898e-11
57.4338307793278,16456.6685364566,0.0006865179276146,512,171.22787979585,5.79157448989003e-05,0.0003269132988641,5.5724511617420605e-09
54.1374394520425,16465.0102413649,0.0022682079141206,32,22.2609229495531,0.0001797903335408,0.0010800990067241,4.3311722067957703e-10
68.3709435501165,16465.0102413649,0.0042489195815797,64,200.817765086177,8.34356613281652e-05,0.0020232950388475,1.76620709205938e-11
70.7596793577502,16473.356174592,0.0087238820690764,64,752.209488709065,0.0001117212450385,0.004154229556703,5.64475850034033e-10
71.1240717443116,16473.356174592,0.0204964232172447,128,10.0150285730314,0.0006426644299682,0.0097602015320212,1.5214325451561401e-09
98.2814647527198,16473.356174592,0.0095399531486467,256,190.887921561417,0.0005157333592191,0.0045428348326889,1.38444129734388e-09
56.6800206128224,16481.7063382812,0.00290210144763,64,16.3526757918344,6.04869199257307e-05,0.0013819530703,1.0910917627218699e-11
83.7236008424879,16481.7063382812,0.0037322389009851,128,54.2273132902857,0.0009936480410961,0.0017772566195167,5.84712517671572e-10
50.1073242685577,16490.0607345768,0.0147131356535911,64,59.4468200696358,4.48272656594797e-05,0.0070062550731386,2.95704482062071e-08
53.7800477760912,16490.0607345768,0.0099835967232332,512,375.929100812154,2.16097696567511e-05,0.0047540936777301,5.65388731132454e-10
69.621591334573,16498.4193656244,0.0134993413386713,64,487.488888866214,0.0005732886355884,0.0064282577803196,3.38448983293903e-10
90.5595085583578,16498.4193656244,0.0005410714575972,256,448.956121812855,0.0002057229359864,0.0002576530750462,8.27221368783694e-11
53.0997031711269,16506.7822335704,0.0016847418910049,32,13.5167526195844,0.0006628688954624,0.0008022580433357,9.5073337490159e-08
67.4494445857772,16506.7822335704,0.0077480019188837,64,166.226600887118,6.88636675944197e-05,0.0036895247232779,6.28814067539082e-11
78.01775386495,16506.7822335704,0.0013309976541984,256,16.7199673682222,0.0003183546971015,0.0006338084067611,4.04265600740307e-08
54.794718186665,16515.1493405625,0.001588167210691,32,156.916114100244,0.0002413472763254,0.000756270100329,4.63823844903843e-10
106.43408814913,16515.1493405625,0.0132066672353335,512,290.106467352845,0.0008242025920048,0.0062888891596826,6.92145699369809e-09
54.6956760054621,16523.5206887494,0.0005121282328494,32,642.263368084937,0.0005101515056931,0.0002438705870711,1.2185818221310199e-11
53.8476325425263,16523.5206887494,0.0002212833049153,512,290.890889491926,2.86052334205307e-05,0.0001053730023406,9.44324335642717e-08
52.9317538054154,16531.896280281,0.0046870077047505,32,12.0498941324605,0.0004165791100971,0.0022319084308336,1.9757204955100701e-10
62.6696398394135,16531.896280281,0.0032081574462765,64,70.6391599173003,5.14738842182269e-05,0.0015276940220364,8.99761340739189e-10
83.7195071948282,16531.896280281,0.0008896782785875,128,120.345588246747,0.0005541291465377,0.0004236563231369,1.6247987424450901e-10
50.9825390403173,16531.896280281,0.0006998256036445,256,808.454673213094,2.3061463835276e-05,0.0003332502874497,2.0514912052301e-09
70.5676929594869,16540.2761173081,0.0012750839719367,64,196.083087111994,0.0002356108159928,0.0006071828437794,1.06851457597166e-11
75.7343981631104,16540.2761173081,0.0014423192079707,128,16.4748769505618,0.0003614671944728,0.0006868186704622,2.57160956874919e-10
69.3188919692351,16548.6602019828,0.0024351496143574,64,429.922867306755,0.0003303031114971,0.0011595950544559,7.69791526150048e-08
80.7360430737982,16548.6602019828,0.0008858379281346,128,457.202319712688,0.0005406198905986,0.000421827584826,6.41165273492758e-08
54.0379620084751,16548.6602019828,0.0008476379720602,512,332.243514581302,0.0001012497238074,0.0004036371295524,2.91600020942571e-09
53.0422848374034,16557.0485364581,0.000346007989653,32,676.419113168859,0.0001426682735442,0.0001647657093585,8.293594174735619e-11
68.1431248503579,16557.0485364581,0.000779781148771,128,26.8210033348948,0.0001065515523344,0.0003713243565576,4.9110444878893796e-11
60.2523194957276,16557.0485364581,0.0003622294540314,512,371.038488397249,6.11543608338589e-05,0.0001724902162054,3.13436585242926e-08
53.6195161223844,16565.4411228882,0.0012882296569465,32,24.4839897212884,0.0005345802790815,0.000613442693784,6.069993033284491e-09
68.7586791857468,16565.4411228882,0.0191194120082489,64,311.729787861012,0.000428654559089,0.0091044819086899,1.38051581184753e-08
85.4688296007068,16565.4411228882,0.0027604175086013,128,89.3545040939991,0.0002015677762267,0.0013144845279053,1.6319092899650498e-11
94.5287768430835,16565.4411228882,0.0070413676004281,512,33.1967955456417,0.0009800617692072,0.00335303219068,3.12755358902453e-08
52.8621192386801,16573.8379634283,0.0043103665552898,32,14.7789955804252,9.75911625537917e-05,0.0020525555025189,1.91795839930253e-09
69.9530889931835,16573.8379634283,0.00076348007329,64,39.4698705802747,0.0001895459513862,0.0003635619396619,2.53713172504526e-09
60.7272982810766,16573.8379634283,0.0003646107453088,128,682.745297803887,0.0004723298323215,0.0001736241644328,3.78151422438268e-10
67.7105126776194,16582.2390602349,0.0002996494157084,64,350.222634291394,0.0002292383757496,0.0001426901979563,9.60050329608364e-10
71.2254427347465,16582.2390602349,0.0043746223659881,128,11.0306028462468,0.0008809707299622,0.0020831535076133,8.81025300949736e-08
54.5524794460374,16590.6444154655,0.0002139892004115,32,44.4969739126258,0.0001610916658949,0.0001018996192436,4.38904227204767e-09
60.8078109016992,16590.6444154655,0.0002219839532986,64,217.815526013362,0.0002060577902212,0.0001057066444279,2.30180332260714e-11
58.5476615701791,16590.6444154655,0.0006764853878037,256,724.275988210112,0.0001499140854557,0.0003221358989541,1.4344014335599099e-11
83.5739193220485,16599.0540312784,0.0126171687782023,128,90.0054283281035,0.0003676544775196,0.0060081756086677,1.88649799088123e-11
97.9515388333289,16599.0540312784,0.0016177913802921,256,202.716492019386,0.0003886737251559,0.0007703768477581,1.1699804932483402e-09
55.6144105009611,16599.0540312784,0.012011150998725,512,857.33759060238,1.2784666666012e-05,0.0057195957136785,3.49618324416736e-10
65.5853218658919,16607.4679098334,0.0014890266892547,128,382.675178920758,9.04349686473243e-05,0.0007090603282165,2.5730033498968902e-09
54.1803413136522,16615.8860532913,0.0007839169376981,32,23.2634120088029,5.74500546252961e-05,0.0003732937798562,7.92005738494738e-08
53.223110095496,16615.8860532913,0.0002595092763662,64,14.250755353359,5.0174063687217e-05,0.0001235758458886,2.6518964354697398e-11
76.6565428218864,16615.8860532913,0.0006323737353355,128,20.2920317450986,0.0002714920164789,0.0003011303501597,1.32522390456477e-08
50.7150976612844,16624.3084638137,0.020947713274257,32,58.5826455226787,3.37845750019083e-05,0.00997510155917,8.46141879248971e-08
70.0055642406646,16624.3084638137,0.0011186952723757,64,200.215591475157,0.0009428566279816,0.0005327120344646,1.33476645863919e-08
99.4297522661012,16624.3084638137,0.0085085590951697,256,340.825781135757,0.0005202512404184,0.0040516948072237,1.66906754353727e-10
50.2973955829809,16632.7351435638,0.0004448991461863,32,23.9731418761668,3.43894376907801e-05,0.0002118567362791,1.6655222495269302e-09
71.0340966812395,16632.7351435638,0.0160888398700017,64,196.337614689711,0.000374302744933,0.0076613523190484,1.3400333144014399e-11
55.9929226906311,16632.7351435638,0.0003549815117814,512,189.322046116907,7.57089550379679e-05,0.000169038815134,1.32383136893295e-11
69.3847434554551,16641.1660947055,0.0003208977260214,64,44.7278898132585,0.0006835385548565,0.0001528084409626,1.30915680879683e-08
53.0905895932043,16649.6013194039,0.0051164225559891,32,20.5699880890637,5.18672416901784e-05,0.0024363916933281,2.1276605165258e-09
83.3720547568117,16649.6013194039,0.0102880637034426,128,461.834567749273,0.0003705225581292,0.0048990779540202,4.76955500582005e-08
52.812198328303,16658.0408198252,0.0196375164412971,32,129.972385941132,0.0002900901236034,0.0093511983053795,9.935423455052931e-09
64.6206277124435,16658.0408198252,0.0140826755168413,128,18.3700085575602,0.0001087511634173,0.0067060359604006,4.29216631292925e-08
60.6463097664457,16658.0408198252,0.0099688183182263,512,93.7151522410331,0.0003189193697826,0.0047470563420125,8.72902543668403e-08
50.7606746738396,16666.4845981369,0.0014410575516583,32,23.1970362748173,3.50155655182776e-05,0.000686217881742,1.30955775421213e-10
74.2652877536259,16666.4845981369,0.0028555717258803,256,18.5991039406621,0.0002558777401477,0.001359796059943,1.92997483962247e-10
54.9007195896552,16674.9326565071,0.0108090596933318,32,796.324534112198,0.0006427884000223,0.0051471712825389,1.2137392857523801e-09
54.4411137955853,16674.9326565071,0.0040718569809893,512,217.859030351279,9.94394337880803e-05,0.0019389795147568,7.74371402452007e-08
56.1317128153951,16683.3849971056,0.0025983836467722,32,124.563677631248,0.0008069497556409,0.001237325546082,2.1475606910424298e-11
68.1964194621223,16683.3849971056,0.000277147358628,64,165.237641932122,0.0001017301366348,0.00013197493268,3.2289124356647e-11
80.0275962667661,16683.3849971056,0.0003642765931792,128,532.438584892349,0.0002495212290872,0.000173465044371,1.9297775990962303e-09
57.5949715999283,16683.3849971056,0.0011510551208518,512,314.710498550568,4.08317323471289e-05,0.0005481214861199,4.2129376734990295e-11
54.2804441979506,16691.8416221029,0.000505631339816,32,20.5775466591806,0.0002419091711658,0.0002407768284838,3.81629319925021e-11
64.1285893735656,16691.8416221029,0.0005428835246869,64,13.0691588238809,0.0001072425813108,0.0002585159641366,7.398252023271761e-09
63.0397728203902,16691.8416221029,0.0052594687774263,128,47.7984621646275,9.16877953520013e-05,0.0025045089416315,3.83028160300426e-10
52.8246614267059,16700.3025336708,0.0005152910667994,32,881.474725607649,0.0001953279637059,0.0002453766984759,1.3932901563249e-08
70.1658327460972,16700.3025336708,0.001622203818095,64,162.419130540455,0.0004781830407141,0.0007724780086166,1.40038516614173e-10
82.5096709178289,16700.3025336708,0.001684589957153,128,47.4758043142646,0.0002007842382245,0.0008021856938824,3.5443251791759303e-09
58.4276700311645,16700.3025336708,0.0012966881865735,512,626.396595443308,3.31049327194063e-05,0.000617470565035,3.1013413778845894e-11
54.24116472226,16708.7677339819,0.0008645326013549,32,502.820437316132,0.000380650377624,0.0004116821911214,7.36239040205968e-08
81.1536964888895,16708.7677339819,0.0081125371721963,128,37.2383990691035,0.0003359404113815,0.0038631129391411,8.09855712854809e-11
57.188066020174,16708.7677339819,0.0004614437969745,256,362.989297934074,0.0003405786292336,0.0002197351414164,5.89771470953315e-10
57.6340521492585,16717.2372252103,0.0002627683444675,128,89.6030903949454,0.0001203159071001,0.0001251277830797,2.1710798300128e-08
55.9704433874896,16725.711009531,0.0005117854147992,32,101.603061194541,0.000453323837129,0.0002437073403806,1.10788525797304e-08
88.6508975553933,16725.711009531,0.0174785219545522,512,18.4377506062369,0.0006825267252971,0.0083231056926438,1.25689940295279e-08
55.4890946637149,16734.1890891201,0.0077337705640339,32,328.861214622905,0.0003072581874216,0.0036827478876352,1.9526806847862397e-11
71.0571089307889,16734.1890891201,0.0037344289312281,64,135.043556867815,0.0004468868396354,0.001778299491061,9.62405957893778e-11
55.2959542533373,16734.1890891201,0.0054946429579565,128,198.277392163843,8.21043288421663e-05,0.0026164966466459,2.31130252356423e-10
85.2641138007113,16734.1890891201,0.02027991810367,256,394.562790339949,0.000197407688457,0.0096571038588904,4.62913779332982e-08
67.3710486773756,16742.6714661548,0.0140606580089336,64,644.848714296884,7.72145621203341e-05,0.0066955514328255,6.36129661822795e-10
57.0230703079764,16742.6714661548,0.0150498738358685,128,38.3742384711189,8.98265757724223e-05,0.0071666065885088,6.25668105733718e-11
100.986432116318,16742.6714661548,0.0026986530604947,256,282.96942760043,0.0004352327080208,0.0012850728859498,1.03419584644792e-10
65.4325911246309,16751.1581428134,0.012563539136206,64,21.9052987106903,8.86912975023939e-05,0.0059826376839076,1.09608157377479e-09
63.9317380523722,16751.1581428134,0.0003160756935563,128,212.831767449571,0.0005225142519444,0.0001505122350268,1.21853190831135e-08
75.3222287612211,16751.1581428134,0.0059777024440721,256,117.951458432067,0.0001848758002815,0.0028465249733676,1.1674364405116e-08
92.0882815814856,16751.1581428134,0.0118240178365841,512,455.217381637238,0.0006190378864716,0.0056304846840876,6.02767917642198e-08
54.2820340522699,16759.6491212755,0.0073863756362213,32,34.2550149419148,0.0003010709709144,0.0035173217315339,7.43770511943341e-09
57.754322156453,16759.6491212755,0.0012636539530667,64,22.5066864812753,5.58434659641223e-05,0.0006017399776508,1.66827189769376e-10
82.751329094757,16759.6491212755,0.0100339551997953,128,72.8404688957197,0.0001947398121605,0.0047780739046644,1.0313734992117302e-09
103.164585929225,16759.6491212755,0.0109344261985625,512,371.913391084691,0.0004247961293235,0.0052068696183631,6.952917946260289e-11
64.6081155426035,16768.1444037214,0.0158987659507379,64,12.6680994864581,0.000427388928572,0.0075708409289228,4.967080220448179e-11
84.8511216493232,16768.1444037214,0.0011588326899712,128,179.892457185068,0.0008261645253429,0.0005518250904624,7.46030903918537e-11
54.509093998587,16776.6439923329,0.008295587945086,32,244.969038377745,0.0001277317417274,0.0039502799738505,1.1007702232881e-11
55.385223034458,16776.6439923329,0.0082970753349656,64,107.487488355523,4.71882210850832e-05,0.0039509882547455,4.29163070846633e-08
55.7759901097032,16785.1478892927,0.0036367592126203,32,100.863532471726,0.0003340064552025,0.0017317901012477,1.2709873333715399e-11
66.2416590652746,16785.1478892927,0.0002301503389851,64,35.7490179337194,0.0003251215282536,0.0001095953995167,2.7567691692962603e-10
63.6813243283592,16785.1478892927,0.0060954314461502,128,17.3512146410031,9.79479019348492e-05,0.0029025864029286,8.3652682997574e-11
50.605517466733,16785.1478892927,0.0072430423094213,256,593.192320940812,2.06430027949056e-05,0.0034490677663911,9.18231919295047e-10
51.0544943653723,16785.1478892927,0.0124279320172632,512,872.123486338248,0.0001827699448727,0.0059180628653634,4.65679379742614e-08
53.6218231428583,16793.6560967847,0.000334299750253,32,767.454480240818,0.0003501060372049,0.0001591903572633,4.08535527749691e-09
69.4418375627126,16793.6560967847,0.0020386642696805,64,188.91057287261,0.0002678409780389,0.0009707925093716,1.50704761063685e-11
66.1753453076277,16802.1686169938,0.0009896455233616,64,281.75563861416,7.33395595545424e-05,0.0004712597730293,1.7269284778085497e-11
62.0911376758511,16802.1686169938,0.0002204762825663,128,19.4230585751348,0.0004040938563216,0.0001049887059839,1.32689280708294e-10
97.4829389157505,16802.1686169938,0.0015900978615111,256,187.005178560425,0.0005827918057238,0.0007571894578624,2.7338154262597798e-11
100.351628802199,16802.1686169938,0.0187867035433791,512,379.922590107339,0.0006580810174926,0.0089460493063709,2.11556125581764e-08
52.6011956016321,16810.6854521061,0.0018554859127089,32,135.677006570323,0.0005892870676351,0.0008835647203375,1.61637372987389e-09
71.1075207569579,16810.6854521061,0.0015021254341557,64,56.8627484991014,0.0002179242405066,0.0007152978257884,2.32979772826386e-10
86.4275841635197,16810.6854521061,0.001447952772178,128,439.715961919776,0.0002665258699542,0.0006895013200847,5.752407968462871e-09
87.4631496259224,16810.6854521061,0.0056371886014101,256,40.7156768679754,0.0003125281976252,0.002684375524481,1.34000608146261e-10
55.230972461253,16819.2066043087,0.0127701812543575,32,371.500825189003,9.62418488776345e-05,0.0060810386925511,9.07233988185518e-08
68.5705715478133,16819.2066043087,0.0010053005672763,64,101.7355820498,0.0008091500319108,0.0004787145558459,1.2741869443515602e-09
50.9896379011662,16819.2066043087,0.0125713587031903,256,291.70981935091,3.97927084014754e-05,0.0059863612872334,4.22640393461216e-10
67.6983678926333,16819.2066043087,0.0012725254773975,512,21.1787307954432,0.00038460588709,0.0006059645130464,2.38395133506768e-09
51.4508942667844,16827.73207579,0.0187084421127139,512,346.02168393868,2.03174085481308e-05,0.0089087819584352,1.86572631883088e-08
55.2331701378328,16836.2618687394,0.0030203736157104,32,431.871011036205,0.0004887819912933,0.0014382731503383,1.76252163838722e-08
69.2252704238835,16836.2618687394,0.0133442082988648,64,302.587560871335,0.0001391659357227,0.0063543849042213,1.92655676070812e-08
84.5756269956688,16836.2618687394,0.0100185455758347,128,328.471409702382,0.0003099218517455,0.0047707359884927,1.54919042363926e-10
71.8612481553102,16836.2618687394,0.0007600746910433,256,836.353657000639,0.0001746421568527,0.0003619403290682,3.70992997928811e-08
55.198563729136,16844.7959853473,0.0043833188971673,32,374.966937723466,0.0001622295033605,0.0020872947129368,1.64013039710613e-11
68.8915703895692,16844.7959853473,0.0006128091116937,64,70.0061456709201,0.0002685993065073,0.0002918138627113,2.55880799524231e-09
84.7062657356915,16844.7959853473,0.0171743368807867,128,771.720286495718,0.0008327450727856,0.0081782556575175,2.09093994049961e-10
69.2206789632904,16844.7959853473,0.0064507422276265,256,10.0607138301139,0.0003005146852925,0.0030717820131554,6.25868899875408e-08
61.6851432247679,16844.7959853473,0.0025384279284972,512,917.351582122685,5.96253377695384e-05,0.0012087752040462,9.94211937746615e-10
69.0930244847699,16853.3344278054,0.0051047245838111,64,49.3106933154396,0.0002329686766583,0.0024308212303862,9.51310806958914e-08
55.0112907998964,16861.8771983064,0.0004774161993096,32,214.048688764697,7.29840094165392e-05,0.0002273410472903,4.473055764994309e-11
68.3091208710023,16861.8771983064,0.0003236168577547,64,233.563818336919,0.0001042763271672,0.0001541032655975,2.9623342447793903e-09
50.6286092082478,16870.4242990441,0.0002295626670156,32,48.978645500843,3.63227957292657e-05,0.0001093155557217,2.32961287589375e-08
68.5385229535185,16870.4242990441,0.0007921878601147,64,45.4218883814232,0.0004366342008246,0.0003772323143403,8.851390887185619e-11
85.1771309608662,16870.4242990441,0.003627802659643,128,716.095699826112,0.0006970776174958,0.0017275250760204,6.06391326208791e-10
99.0855041571835,16870.4242990441,0.0041375016370677,256,325.195752819372,0.0003529877624735,0.0019702388747941,2.85796302224148e-10
53.2073369189483,16870.4242990441,0.0010380266669981,512,37.7118004247615,0.0007879941695401,0.0004942984128562,5.90361606675515e-11
